Backbone,count
PPO,18.596104373392137
PAES,14.241087835354648
PEEK,5.549430356486586
PE,5.310547592796766
polypropylene,4.649026093348034
Polystyrene-acrylonitrile-(1-vinyl-3-butylimidazolium bromide)-(1-vinyl-propyltriethoxysilane-imidazolium),4.318265343623668
Chitosan,3.987504593899302
PAEK,3.5464902609334805
Polysulfone,3.3259830944505695
PMP,3.0687247335538403
Polyphenylele,3.0687247335538403
PES,2.407203234105108
Polynorbornene,2.388827636898199
PAEN,2.352076442484381
tetramethyl-PAE,2.2418228592429252
Polymethylphenyl-Polybutene,1.89268651231165
Polyethylene,1.7640573318632855
Phenolphthalein-PAESN,1.5803013597941933
PAE,1.5251745681734656
fluorene-PAES,1.4516721793458287
Fluorinated-PAE,1.4332965821389196
Polyvinyl alcohol,1.2679162072767365
PPSU,1.1025358324145533
Polyfluorene,1.0106578463800073
PVM,0.9922822491730982
Polypropylene,0.7901506798970966
Polystyrene,0.7901506798970966
dipiperidine-polybenzimidazole,0.7901506798970966
Polystyrene-Polyethylene-Polybutylene,0.735023888276369
polystyrene,0.7166482910694598
PMEB,0.5328923190003675
Fluorinated PAE-PPO,0.4961411245865491
methyl-piperidine-terphenyl,0.40426313855200297
Piperidinium,0.23888276368981992
Fluorinated PEA-polyphenyl,0.23888276368981992
piperidinium,0.18375597206909225
PSU,0.18375597206909225
PPO-PAES,0.1470047776552738
dipiperidine,0.1470047776552738
Polyarylene-imidazolium,0.09187798603454612
meta-terphenyl,0.09187798603454612
Nafion212,0.0735023888276369
ethylene-co-tetrafluoroethylene,0.0735023888276369
benzimidazoium,0.05512679162072767
PAF,0.05512679162072767
diallyl-piperidinium,0.05512679162072767
Polybenzimidazolium,0.03675119441381845
